x,y,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN_FLAG,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,MAX_TEMPERATURE,LOCAL_MONTH,LOCAL_DAY,LOCAL_YEAR,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,DIRECTION_MAX_GUST,TOTAL_SNOW,LOCAL_DATE,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS,STATION_NAME,TOTAL_SNOW_FLAG,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,ID,MAX_REL_HUMIDITY
-120.8,50.935,,0.6,,1166658,,0,17,6,25,2009,,,BC,,,0,,0,2009-06-25 00:00:00,,,0.6,,,4,10.5,7.5,RED LAKE,,,,,1166658.2009.6.25,
-120.8,50.935,,0,,1166658,,0,18,6,26,2009,,,BC,,,0,,0,2009-06-26 00:00:00,,,0,,,5,11.5,6.5,RED LAKE,,,,,1166658.2009.6.26,
-120.8,50.935,,0,,1166658,,0,20,6,27,2009,,,BC,,,0,,0,2009-06-27 00:00:00,,,0,,,5,12.5,5.5,RED LAKE,,,,,1166658.2009.6.27,
-120.8,50.935,,0,,1166658,,0,18,6,28,2009,,,BC,,,0,,0,2009-06-28 00:00:00,,,0,,,4.5,11.3,6.7,RED LAKE,,,,,1166658.2009.6.28,
-120.8,50.935,,0,,1166658,,0,20,6,29,2009,,,BC,,,0,,0,2009-06-29 00:00:00,,,0,,,4,12,6,RED LAKE,,,,,1166658.2009.6.29,
-120.8,50.935,,0,,1166658,,0,18,6,30,2009,,,BC,,,0,,0,2009-06-30 00:00:00,,,0,,,5,11.5,6.5,RED LAKE,,,,,1166658.2009.6.30,
-120.8,50.935,,0,,1166658,,0,22,7,1,2009,,,BC,,,0,,0,2009-07-01 00:00:00,,,0,,,5,13.5,4.5,RED LAKE,,,,,1166658.2009.7.1,
-120.8,50.935,,0,,1166658,,0,25,7,2,2009,,,BC,,,0,,0,2009-07-02 00:00:00,,,0,,,6,15.5,2.5,RED LAKE,,,,,1166658.2009.7.2,
-120.8,50.935,,0,,1166658,,0,27,7,3,2009,,,BC,,,0,,0,2009-07-03 00:00:00,,,0,,,9,18,0,RED LAKE,,,,,1166658.2009.7.3,
-120.8,50.935,,0,,1166658,,1.3,28.5,7,4,2009,,,BC,,,0,,0,2009-07-04 00:00:00,,,0,,,10,19.3,0,RED LAKE,,,,,1166658.2009.7.4,
-120.8,50.935,,0,,1166658,,0,25,7,5,2009,,,BC,,,0,,0,2009-07-05 00:00:00,,,0,,,10,17.5,0.5,RED LAKE,,,,,1166658.2009.7.5,
-120.8,50.935,,20.5,,1166658,,0,23,7,6,2009,,,BC,,,0,,0,2009-07-06 00:00:00,,,20.5,,,12.5,17.8,0.2,RED LAKE,,,,,1166658.2009.7.6,
-120.8,50.935,,0.8,,1166658,,0,13.5,7,7,2009,,,BC,,,0,,0,2009-07-07 00:00:00,,,0.8,,,8,10.8,7.2,RED LAKE,,,,,1166658.2009.7.7,
-120.8,50.935,,2,,1166658,,0,17,7,8,2009,,,BC,,,0,,0,2009-07-08 00:00:00,,,2,,,6.5,11.8,6.2,RED LAKE,,,,,1166658.2009.7.8,
-120.8,50.935,,1.6,,1166658,,0,19.5,7,9,2009,,,BC,,,0,,0,2009-07-09 00:00:00,,,1.6,,,8.5,14,4,RED LAKE,,,,,1166658.2009.7.9,
-120.8,50.935,,0,,1166658,,0,23.5,7,10,2009,,,BC,,,0,,0,2009-07-10 00:00:00,,,0,,,7,15.3,2.7,RED LAKE,,,,,1166658.2009.7.10,
-120.8,50.935,,0,,1166658,,0.3,26.5,7,11,2009,,,BC,,,0,,0,2009-07-11 00:00:00,,,0,,,10,18.3,0,RED LAKE,,,,,1166658.2009.7.11,
-120.8,50.935,,0,,1166658,,1.5,29,7,12,2009,,,BC,,,0,,0,2009-07-12 00:00:00,,,0,,,10,19.5,0,RED LAKE,,,,,1166658.2009.7.12,
-120.8,50.935,,0,,1166658,,2,26.5,7,13,2009,,,BC,,,0,,0,2009-07-13 00:00:00,,,0,,,13.5,20,0,RED LAKE,,,,,1166658.2009.7.13,
-120.8,50.935,,0.4,,1166658,,0,23,7,14,2009,,,BC,,,0,,0,2009-07-14 00:00:00,,,0.4,,,9.5,16.3,1.7,RED LAKE,,,,,1166658.2009.7.14,
-120.8,50.935,,0,,1166658,,0,26,7,15,2009,,,BC,,,0,,0,2009-07-15 00:00:00,,,0,,,7,16.5,1.5,RED LAKE,,,,,1166658.2009.7.15,
-120.8,50.935,,0,,1166658,,0.3,26.5,7,16,2009,,,BC,,,0,,0,2009-07-16 00:00:00,,,0,,,10,18.3,0,RED LAKE,,,,,1166658.2009.7.16,
-120.8,50.935,,0,,1166658,,2.5,29,7,17,2009,,,BC,,,0,,0,2009-07-17 00:00:00,,,0,,,12,20.5,0,RED LAKE,,,,,1166658.2009.7.17,
-120.8,50.935,,0,,1166658,,1.5,26,7,18,2009,,,BC,,,0,,0,2009-07-18 00:00:00,,,0,,,13,19.5,0,RED LAKE,,,,,1166658.2009.7.18,
-120.8,50.935,,0,,1166658,,0,22,7,19,2009,,,BC,,,0,,0,2009-07-19 00:00:00,,,0,,,7.5,14.8,3.2,RED LAKE,,,,,1166658.2009.7.19,
-120.8,50.935,,0,,1166658,,0.3,29,7,20,2009,,,BC,,,0,,0,2009-07-20 00:00:00,,,0,,,7.5,18.3,0,RED LAKE,,,,,1166658.2009.7.20,
-120.8,50.935,,0,,1166658,,1.5,30,7,21,2009,,,BC,,,0,,0,2009-07-21 00:00:00,,,0,,,9,19.5,0,RED LAKE,,,,,1166658.2009.7.21,
-120.8,50.935,,0,,1166658,,3.8,30.5,7,22,2009,,,BC,,,0,,0,2009-07-22 00:00:00,,,0,,,13,21.8,0,RED LAKE,,,,,1166658.2009.7.22,
-120.8,50.935,,8.4,,1166658,,3,28.5,7,23,2009,,,BC,,,0,,0,2009-07-23 00:00:00,,,8.4,,,13.5,21,0,RED LAKE,,,,,1166658.2009.7.23,
-120.8,50.935,,0,,1166658,,3.5,30,7,24,2009,,,BC,,,0,,0,2009-07-24 00:00:00,,,0,,,13,21.5,0,RED LAKE,,,,,1166658.2009.7.24,
-120.8,50.935,,10,,1166658,,4.5,31,7,25,2009,,,BC,,,0,,0,2009-07-25 00:00:00,,,10,,,14,22.5,0,RED LAKE,,,,,1166658.2009.7.25,
-120.8,50.935,,0,,1166658,,4,31,7,26,2009,,,BC,,,0,,0,2009-07-26 00:00:00,,,0,,,13,22,0,RED LAKE,,,,,1166658.2009.7.26,
-120.8,50.935,,0,,1166658,,5.5,32,7,27,2009,,,BC,,,0,,0,2009-07-27 00:00:00,,,0,,,15,23.5,0,RED LAKE,,,,,1166658.2009.7.27,
-120.8,50.935,,0,,1166658,,5.8,32,7,28,2009,,,BC,,,0,,0,2009-07-28 00:00:00,,,0,,,15.5,23.8,0,RED LAKE,,,,,1166658.2009.7.28,
-120.8,50.935,,0,,1166658,,6,32,7,29,2009,,,BC,,,0,,0,2009-07-29 00:00:00,,,0,,,16,24,0,RED LAKE,,,,,1166658.2009.7.29,
-120.8,50.935,,0,,1166658,,5.8,32.5,7,30,2009,,,BC,,,0,,0,2009-07-30 00:00:00,,,0,,,15,23.8,0,RED LAKE,,,,,1166658.2009.7.30,
-120.8,50.935,,0,,1166658,,6.5,33,7,31,2009,,,BC,,,0,,0,2009-07-31 00:00:00,,,0,,,16,24.5,0,RED LAKE,,,,,1166658.2009.7.31,
-120.8,50.935,,9.8,,1166658,,4.5,30,8,1,2009,,,BC,,,0,,0,2009-08-01 00:00:00,,,9.8,,,15,22.5,0,RED LAKE,,,,,1166658.2009.8.1,
-120.8,50.935,,0,,1166658,,3,30,8,2,2009,,,BC,,,0,,0,2009-08-02 00:00:00,,,0,,,12,21,0,RED LAKE,,,,,1166658.2009.8.2,
-120.8,50.935,,0,,1166658,,3.5,29.5,8,3,2009,,,BC,,,0,,0,2009-08-03 00:00:00,,,0,,,13.5,21.5,0,RED LAKE,,,,,1166658.2009.8.3,
-120.8,50.935,,0,,1166658,,0,22,8,4,2009,,,BC,,,0,,0,2009-08-04 00:00:00,,,0,,,13,17.5,0.5,RED LAKE,,,,,1166658.2009.8.4,
-120.8,50.935,,4,,1166658,,0,21.5,8,5,2009,,,BC,,,0,,0,2009-08-05 00:00:00,,,4,,,10.5,16,2,RED LAKE,,,,,1166658.2009.8.5,
-120.8,50.935,,0,,1166658,,0,22.5,8,6,2009,,,BC,,,0,,0,2009-08-06 00:00:00,,,0,,,6,14.3,3.7,RED LAKE,,,,,1166658.2009.8.6,
-120.8,50.935,,0,,1166658,,0,26,8,7,2009,,,BC,,,0,,0,2009-08-07 00:00:00,,,0,,,8.5,17.3,0.7,RED LAKE,,,,,1166658.2009.8.7,
-120.8,50.935,,0,,1166658,,0.5,25,8,8,2009,,,BC,,,0,,0,2009-08-08 00:00:00,,,0,,,12,18.5,0,RED LAKE,,,,,1166658.2009.8.8,
-120.8,50.935,,0,T,1166658,,0,23,8,9,2009,,,BC,,,0,,0,2009-08-09 00:00:00,,,0,,,9,16,2,RED LAKE,,,,T,1166658.2009.8.9,
-120.8,50.935,,0,,1166658,,0,20.5,8,10,2009,,,BC,,,0,,0,2009-08-10 00:00:00,,,0,,,10,15.3,2.7,RED LAKE,,,,,1166658.2009.8.10,
-120.8,50.935,,0,,1166658,,0,20,8,11,2009,,,BC,,,0,,0,2009-08-11 00:00:00,,,0,,,5.5,12.8,5.2,RED LAKE,,,,,1166658.2009.8.11,
-120.8,50.935,,0.2,,1166658,,0,21,8,12,2009,,,BC,,,0,,0,2009-08-12 00:00:00,,,0.2,,,5,13,5,RED LAKE,,,,,1166658.2009.8.12,
-120.8,50.935,,0,,1166658,,0,17,8,13,2009,,,BC,,,0,,0,2009-08-13 00:00:00,,,0,,,4,10.5,7.5,RED LAKE,,,,,1166658.2009.8.13,
-120.8,50.935,,0,,1166658,,0,20.5,8,14,2009,,,BC,,,0,,0,2009-08-14 00:00:00,,,0,,,5,12.8,5.2,RED LAKE,,,,,1166658.2009.8.14,
-120.8,50.935,,0,,1166658,,0,16,8,15,2009,,,BC,,,0,,0,2009-08-15 00:00:00,,,0,,,6.5,11.3,6.7,RED LAKE,,,,,1166658.2009.8.15,
-120.8,50.935,,0,,1166658,,0,22,8,16,2009,,,BC,,,0,,0,2009-08-16 00:00:00,,,0,,,7,14.5,3.5,RED LAKE,,,,,1166658.2009.8.16,
-120.8,50.935,,0,,1166658,,0,26,8,17,2009,,,BC,,,0,,0,2009-08-17 00:00:00,,,0,,,10,18,0,RED LAKE,,,,,1166658.2009.8.17,
-120.8,50.935,,0,,1166658,,1.3,28,8,18,2009,,,BC,,,0,,0,2009-08-18 00:00:00,,,0,,,10.5,19.3,0,RED LAKE,,,,,1166658.2009.8.18,
-120.8,50.935,,0,,1166658,,2,29,8,19,2009,,,BC,,,0,,0,2009-08-19 00:00:00,,,0,,,11,20,0,RED LAKE,,,,,1166658.2009.8.19,
-120.8,50.935,,0,,1166658,,2,32,8,20,2009,,,BC,,,0,,0,2009-08-20 00:00:00,,,0,,,8,20,0,RED LAKE,,,,,1166658.2009.8.20,
-120.8,50.935,,0,,1166658,,1,23,8,21,2009,,,BC,,,0,,0,2009-08-21 00:00:00,,,0,,,15,19,0,RED LAKE,,,,,1166658.2009.8.21,
-120.8,50.935,,0,,1166658,,0,22,8,22,2009,,,BC,,,0,,0,2009-08-22 00:00:00,,,0,,,11,16.5,1.5,RED LAKE,,,,,1166658.2009.8.22,
-120.8,50.935,,0,,1166658,,0,18,8,23,2009,,,BC,,,0,,0,2009-08-23 00:00:00,,,0,,,4.5,11.3,6.7,RED LAKE,,,,,1166658.2009.8.23,
-120.8,50.935,,0,,1166658,,0,26,8,24,2009,,,BC,,,0,,0,2009-08-24 00:00:00,,,0,,,6.5,16.3,1.7,RED LAKE,,,,,1166658.2009.8.24,
-120.8,50.935,,0,,1166658,,0,20.5,8,25,2009,,,BC,,,0,,0,2009-08-25 00:00:00,,,0,,,9,14.8,3.2,RED LAKE,,,,,1166658.2009.8.25,
-120.8,50.935,,0,,1166658,,0,20,8,26,2009,,,BC,,,0,,0,2009-08-26 00:00:00,,,0,,,5,12.5,5.5,RED LAKE,,,,,1166658.2009.8.26,
-120.8,50.935,,0,,1166658,,0,29,8,27,2009,,,BC,,,0,,0,2009-08-27 00:00:00,,,0,,,5.5,17.3,0.7,RED LAKE,,,,,1166658.2009.8.27,
-120.8,50.935,,0,,1166658,,1.8,32.5,8,28,2009,,,BC,,,0,,0,2009-08-28 00:00:00,,,0,,,7,19.8,0,RED LAKE,,,,,1166658.2009.8.28,
-120.8,50.935,,0,,1166658,,1.5,27,8,29,2009,,,BC,,,0,,0,2009-08-29 00:00:00,,,0,,,12,19.5,0,RED LAKE,,,,,1166658.2009.8.29,
-120.8,50.935,,0,,1166658,,2.5,30,8,30,2009,,,BC,,,0,,0,2009-08-30 00:00:00,,,0,,,11,20.5,0,RED LAKE,,,,,1166658.2009.8.30,
-120.8,50.935,,2,,1166658,,3.8,30,8,31,2009,,,BC,,,0,,0,2009-08-31 00:00:00,,,2,,,13.5,21.8,0,RED LAKE,,,,,1166658.2009.8.31,
-120.8,50.935,,0.4,,1166658,,3,28,9,1,2009,,,BC,,,0,,0,2009-09-01 00:00:00,,,0.4,,,14,21,0,RED LAKE,,,,,1166658.2009.9.1,
-120.8,50.935,,13.5,,1166658,,0,23,9,2,2009,,,BC,,,0,,0,2009-09-02 00:00:00,,,13.5,,,11,17,1,RED LAKE,,,,,1166658.2009.9.2,
-120.8,50.935,,8.8,,1166658,,0,13,9,3,2009,,,BC,,,0,,0,2009-09-03 00:00:00,,,8.8,,,10,11.5,6.5,RED LAKE,,,,,1166658.2009.9.3,
-120.8,50.935,,0.4,,1166658,,0,14,9,4,2009,,,BC,,,0,,0,2009-09-04 00:00:00,,,0.4,,,4,9,9,RED LAKE,,,,,1166658.2009.9.4,
-120.8,50.935,,0,,1166658,,0,17,9,5,2009,,,BC,,,0,,0,2009-09-05 00:00:00,,,0,,,6,11.5,6.5,RED LAKE,,,,,1166658.2009.9.5,
-120.8,50.935,,0,,1166658,,0,16,9,6,2009,,,BC,,,0,,0,2009-09-06 00:00:00,,,0,,,4.5,10.3,7.7,RED LAKE,,,,,1166658.2009.9.6,
-120.8,50.935,,0,,1166658,,0,15.5,9,7,2009,,,BC,,,0,,0,2009-09-07 00:00:00,,,0,,,3,9.3,8.7,RED LAKE,,,,,1166658.2009.9.7,
-120.8,50.935,,2.2,,1166658,,0,17,9,8,2009,,,BC,,,0,,0,2009-09-08 00:00:00,,,2.2,,,2,9.5,8.5,RED LAKE,,,,,1166658.2009.9.8,
-120.8,50.935,,0,,1166658,,0,18,9,9,2009,,,BC,,,0,,0,2009-09-09 00:00:00,,,0,,,7.5,12.8,5.2,RED LAKE,,,,,1166658.2009.9.9,
-120.8,50.935,,0,,1166658,,0,19.5,9,10,2009,,,BC,,,0,,0,2009-09-10 00:00:00,,,0,,,4.5,12,6,RED LAKE,,,,,1166658.2009.9.10,
-120.8,50.935,,0,,1166658,,0,23,9,11,2009,,,BC,,,0,,0,2009-09-11 00:00:00,,,0,,,6,14.5,3.5,RED LAKE,,,,,1166658.2009.9.11,
-120.8,50.935,,0,,1166658,,0,28,9,12,2009,,,BC,,,0,,0,2009-09-12 00:00:00,,,0,,,6,17,1,RED LAKE,,,,,1166658.2009.9.12,
-120.8,50.935,,0,,1166658,,1.5,30,9,13,2009,,,BC,,,0,,0,2009-09-13 00:00:00,,,0,,,9,19.5,0,RED LAKE,,,,,1166658.2009.9.13,
-120.8,50.935,,1,,1166658,,0.5,25,9,14,2009,,,BC,,,0,,0,2009-09-14 00:00:00,,,1,,,12,18.5,0,RED LAKE,,,,,1166658.2009.9.14,
-120.8,50.935,,0,,1166658,,0.5,28,9,15,2009,,,BC,,,0,,0,2009-09-15 00:00:00,,,0,,,9,18.5,0,RED LAKE,,,,,1166658.2009.9.15,
-120.8,50.935,,2.2,,1166658,,1.3,25.5,9,16,2009,,,BC,,,0,,0,2009-09-16 00:00:00,,,2.2,,,13,19.3,0,RED LAKE,,,,,1166658.2009.9.16,
-120.8,50.935,,0,,1166658,,0,19,9,17,2009,,,BC,,,0,,0,2009-09-17 00:00:00,,,0,,,5.5,12.3,5.7,RED LAKE,,,,,1166658.2009.9.17,
-120.8,50.935,,0,,1166658,,0,25,9,18,2009,,,BC,,,0,,0,2009-09-18 00:00:00,,,0,,,8,16.5,1.5,RED LAKE,,,,,1166658.2009.9.18,
-120.8,50.935,,1.8,,1166658,,0,19,9,19,2009,,,BC,,,0,,0,2009-09-19 00:00:00,,,1.8,,,12,15.5,2.5,RED LAKE,,,,,1166658.2009.9.19,
-120.8,50.935,,0,,1166658,,0,15,9,20,2009,,,BC,,,0,,0,2009-09-20 00:00:00,,,0,,,1,8,10,RED LAKE,,,,,1166658.2009.9.20,
-120.8,50.935,,0,,1166658,,0,24,9,21,2009,,,BC,,,0,,0,2009-09-21 00:00:00,,,0,,,3,13.5,4.5,RED LAKE,,,,,1166658.2009.9.21,
-120.8,50.935,,0,,1166658,,0,25,9,22,2009,,,BC,,,0,,0,2009-09-22 00:00:00,,,0,,,8,16.5,1.5,RED LAKE,,,,,1166658.2009.9.22,
-120.8,50.935,,0,,1166658,,0,27,9,23,2009,,,BC,,,0,,0,2009-09-23 00:00:00,,,0,,,9,18,0,RED LAKE,,,,,1166658.2009.9.23,
-120.8,50.935,,0,,1166658,,0,20,9,24,2009,,,BC,,,0,,0,2009-09-24 00:00:00,,,0,,,10,15,3,RED LAKE,,,,,1166658.2009.9.24,
-120.8,50.935,,0,,1166658,,0,22,9,25,2009,,,BC,,,0,,0,2009-09-25 00:00:00,,,0,,,5.5,13.8,4.2,RED LAKE,,,,,1166658.2009.9.25,
-120.8,50.935,,0,,1166658,,0,23,9,26,2009,,,BC,,,0,,0,2009-09-26 00:00:00,,,0,,,8,15.5,2.5,RED LAKE,,,,,1166658.2009.9.26,
-120.8,50.935,,0,,1166658,,0,12,9,27,2009,,,BC,,,0,,0,2009-09-27 00:00:00,,,0,,,-2,5,13,RED LAKE,,,,,1166658.2009.9.27,
-120.8,50.935,,0,,1166658,,0,18.5,9,28,2009,,,BC,,,0,,0,2009-09-28 00:00:00,,,0,,,3,10.8,7.2,RED LAKE,,,,,1166658.2009.9.28,
-120.8,50.935,,2.5,,1166658,,0,11,9,29,2009,,,BC,,,0,,2.5,2009-09-29 00:00:00,,,0,,,0,5.5,12.5,RED LAKE,,,,,1166658.2009.9.29,
-120.8,50.935,,0,,1166658,,0,8,9,30,2009,,,BC,,,2,,0,2009-09-30 00:00:00,,,0,,,0,4,14,RED LAKE,,,,,1166658.2009.9.30,
-120.8,50.935,,1,,1166658,,0,9,10,1,2009,,,BC,,,0,,0,2009-10-01 00:00:00,,,1,,,-2,3.5,14.5,RED LAKE,T,,,,1166658.2009.10.1,
-120.8,50.935,,3,,1166658,,0,6,10,2,2009,,,BC,,,0,,0,2009-10-02 00:00:00,,,3,,,1,3.5,14.5,RED LAKE,T,,,,1166658.2009.10.2,
-120.8,50.935,,0,,1166658,,0,6,10,3,2009,,,BC,,,0,,0,2009-10-03 00:00:00,,,0,,,-1,2.5,15.5,RED LAKE,T,T,,T,1166658.2009.10.3,
-120.8,50.935,,0,,1166658,,0,9,10,4,2009,,,BC,,,0,,0,2009-10-04 00:00:00,,,0,,,-1,4,14,RED LAKE,,,,,1166658.2009.10.4,
-120.8,50.935,,0,,1166658,,0,12,10,5,2009,,,BC,,,0,,0,2009-10-05 00:00:00,,,0,,,-3,4.5,13.5,RED LAKE,,,,,1166658.2009.10.5,
-120.8,50.935,,0,,1166658,,0,17,10,6,2009,,,BC,,,0,,0,2009-10-06 00:00:00,,,0,,,1,9,9,RED LAKE,,,,,1166658.2009.10.6,
-120.8,50.935,,0,,1166658,,0,11,10,7,2009,,,BC,,,0,,0,2009-10-07 00:00:00,,,0,,,0,5.5,12.5,RED LAKE,,,,,1166658.2009.10.7,
-120.8,50.935,,0.5,,1166658,,0,6,10,8,2009,,,BC,,,0,,0.5,2009-10-08 00:00:00,,,0,,,-4,1,17,RED LAKE,,,,,1166658.2009.10.8,
-120.8,50.935,,0,,1166658,,0,-3,10,9,2009,,,BC,,,0,,0,2009-10-09 00:00:00,,,0,,,-9,-6,24,RED LAKE,,,,,1166658.2009.10.9,
-120.8,50.935,,0,,1166658,,0,3,10,10,2009,,,BC,,,0,,0,2009-10-10 00:00:00,,,0,,,-10,-3.5,21.5,RED LAKE,,,,,1166658.2009.10.10,
-120.8,50.935,,0,,1166658,,0,3,10,11,2009,,,BC,,,0,,0,2009-10-11 00:00:00,,,0,,,-12,-4.5,22.5,RED LAKE,,,,,1166658.2009.10.11,
-120.8,50.935,,1,,1166658,,0,1,10,12,2009,,,BC,,,0,,1,2009-10-12 00:00:00,,,0,,,-11,-5,23,RED LAKE,,,,,1166658.2009.10.12,
-120.8,50.935,,2.5,,1166658,,0,1.5,10,13,2009,,,BC,,,1,,1,2009-10-13 00:00:00,,,1.5,,,-4.5,-1.5,19.5,RED LAKE,,,,,1166658.2009.10.13,
-120.8,50.935,,0.2,,1166658,,0,6,10,14,2009,,,BC,,,1,,0,2009-10-14 00:00:00,,,0.2,,,-1,2.5,15.5,RED LAKE,,,,,1166658.2009.10.14,
-120.8,50.935,,1.2,,1166658,,0,10,10,15,2009,,,BC,,,0,,0,2009-10-15 00:00:00,,,1.2,,,0,5,13,RED LAKE,,,,,1166658.2009.10.15,
-120.8,50.935,,11.8,,1166658,,0,12.5,10,16,2009,,,BC,,,0,,0,2009-10-16 00:00:00,,,11.8,,,4,8.3,9.7,RED LAKE,,,,,1166658.2009.10.16,
-120.8,50.935,,10,,1166658,,0,8,10,17,2009,,,BC,,,0,,0,2009-10-17 00:00:00,,,10,,,6,7,11,RED LAKE,,,,,1166658.2009.10.17,
-120.8,50.935,,0.6,,1166658,,0,11,10,18,2009,,,BC,,,0,,0,2009-10-18 00:00:00,,,0.6,,,5,8,10,RED LAKE,,,,,1166658.2009.10.18,
-120.8,50.935,,0,,1166658,,0,8,10,19,2009,,,BC,,,0,,0,2009-10-19 00:00:00,,,0,,,3,5.5,12.5,RED LAKE,,,,,1166658.2009.10.19,
-120.8,50.935,,0,,1166658,,0,6.5,10,20,2009,,,BC,,,0,,0,2009-10-20 00:00:00,,,0,,,0,3.3,14.7,RED LAKE,,,,,1166658.2009.10.20,
-120.8,50.935,,3.8,,1166658,,0,7,10,21,2009,,,BC,,,0,,0,2009-10-21 00:00:00,,,3.8,,,1,4,14,RED LAKE,,,,,1166658.2009.10.21,
-120.8,50.935,,2.8,,1166658,,0,5.5,10,22,2009,,,BC,,,0,,0,2009-10-22 00:00:00,,,2.8,,,-0.5,2.5,15.5,RED LAKE,,,,,1166658.2009.10.22,
-120.8,50.935,,3,,1166658,,0,8,10,23,2009,,,BC,,,0,,0,2009-10-23 00:00:00,,,3,,,0,4,14,RED LAKE,,,,,1166658.2009.10.23,
-120.8,50.935,,0,,1166658,,0,6,10,24,2009,,,BC,,,0,,0,2009-10-24 00:00:00,,,0,,,-3.5,1.3,16.7,RED LAKE,,,,,1166658.2009.10.24,
-120.8,50.935,,1,,1166658,,0,2.5,10,25,2009,,,BC,,,0,,1,2009-10-25 00:00:00,,,0,,,-3.5,-0.5,18.5,RED LAKE,,,,,1166658.2009.10.25,
-120.8,50.935,,4,,1166658,,0,1,10,26,2009,,,BC,,,1,,2,2009-10-26 00:00:00,,,2,,,-3,-1,19,RED LAKE,,,,,1166658.2009.10.26,
-120.8,50.935,,0,,1166658,,0,2,10,27,2009,,,BC,,,2,,0,2009-10-27 00:00:00,,,0,,,-3,-0.5,18.5,RED LAKE,T,,,T,1166658.2009.10.27,
-120.8,50.935,,20,,1166658,,0,2.5,10,28,2009,,,BC,,,1,,20,2009-10-28 00:00:00,,,0,,,-4.5,-1,19,RED LAKE,,,,,1166658.2009.10.28,
-120.8,50.935,,0,,1166658,,0,2,10,29,2009,,,BC,,,20,,0,2009-10-29 00:00:00,,,0,,,-4,-1,19,RED LAKE,,,,,1166658.2009.10.29,
-120.8,50.935,,0,,1166658,,0,7,10,30,2009,,,BC,,,10,,0,2009-10-30 00:00:00,,,0,,,-1.5,2.8,15.2,RED LAKE,,,,,1166658.2009.10.30,
-120.8,50.935,,0,T,1166658,,0,9,10,31,2009,,,BC,,,0,,0,2009-10-31 00:00:00,,,0,,,0,4.5,13.5,RED LAKE,,T,,T,1166658.2009.10.31,
-120.8,50.935,,0,,1166658,,0,7,11,1,2009,,,BC,,,0,,0,2009-11-01 00:00:00,,,0,,,-4,1.5,16.5,RED LAKE,,,,,1166658.2009.11.1,
-120.8,50.935,,0,,1166658,,0,6.5,11,2,2009,,,BC,,,0,,0,2009-11-02 00:00:00,,,0,,,-2,2.3,15.7,RED LAKE,,,,,1166658.2009.11.2,
-120.8,50.935,,0,,1166658,,0,5,11,3,2009,,,BC,,,0,,0,2009-11-03 00:00:00,,,0,,,-3.5,0.8,17.2,RED LAKE,,,,,1166658.2009.11.3,
-120.8,50.935,,0,,1166658,,0,4.5,11,4,2009,,,BC,,,0,,0,2009-11-04 00:00:00,,,0,,,-4,0.3,17.7,RED LAKE,,,,,1166658.2009.11.4,
-120.8,50.935,,0,,1166658,,0,10,11,5,2009,,,BC,,,0,,0,2009-11-05 00:00:00,,,0,,,-3,3.5,14.5,RED LAKE,,,,,1166658.2009.11.5,
-120.8,50.935,,0,,1166658,,0,6.5,11,6,2009,,,BC,,,0,,0,2009-11-06 00:00:00,,,0,,,-1.5,2.5,15.5,RED LAKE,,,,,1166658.2009.11.6,
-120.8,50.935,,0,,1166658,,0,4.5,11,7,2009,,,BC,,,0,,0,2009-11-07 00:00:00,,,0,,,-2,1.3,16.7,RED LAKE,,,,,1166658.2009.11.7,
-120.8,50.935,,0,,1166658,,0,4,11,8,2009,,,BC,,,0,,0,2009-11-08 00:00:00,,,0,,,-4,0,18,RED LAKE,,,,,1166658.2009.11.8,
-120.8,50.935,,0,,1166658,,0,5,11,9,2009,,,BC,,,0,,0,2009-11-09 00:00:00,,,0,,,-2,1.5,16.5,RED LAKE,,,,,1166658.2009.11.9,
-120.8,50.935,,0,,1166658,,0,5,11,10,2009,,,BC,,,0,,0,2009-11-10 00:00:00,,,0,,,-1.5,1.8,16.2,RED LAKE,,,,,1166658.2009.11.10,
-120.8,50.935,,0,,1166658,,0,4,11,11,2009,,,BC,,,0,,0,2009-11-11 00:00:00,,,0,,,-1.5,1.3,16.7,RED LAKE,,,,,1166658.2009.11.11,
-120.8,50.935,,0,,1166658,,0,-0.5,11,12,2009,,,BC,,,0,,0,2009-11-12 00:00:00,,,0,,,-8,-4.3,22.3,RED LAKE,,,,,1166658.2009.11.12,
-120.8,50.935,,0,,1166658,,0,1.5,11,13,2009,,,BC,,,0,,0,2009-11-13 00:00:00,,,0,,,-6,-2.3,20.3,RED LAKE,,,,,1166658.2009.11.13,
-120.8,50.935,,0,,1166658,,0,0,11,14,2009,,,BC,,,0,,0,2009-11-14 00:00:00,,,0,,,-11,-5.5,23.5,RED LAKE,,,,,1166658.2009.11.14,
