x,y,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,SNOW_ON_GROUND,MAX_REL_HUMIDITY_FLAG,MIN_TEMPERATURE_FLAG,STATION_NAME,MEAN_TEMPERATURE,DIRECTION_MAX_GUST_FLAG,MIN_REL_HUMIDITY,MAX_REL_HUMIDITY,LOCAL_MONTH,MIN_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST,TOTAL_SNOW_FLAG,LOCAL_YEAR,LOCAL_DATE,ID,MAX_TEMPERATURE_FLAG,LOCAL_DAY,SPEED_MAX_GUST,SNOW_ON_GROUND_FLAG,TOTAL_SNOW,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN,TOTAL_RAIN_FLAG,MAX_TEMPERATURE,COOLING_DEGREE_DAYS,MIN_TEMPERATURE
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,11.2,,81,95,6,,0,,1994,1994-06-07 00:00:00,1096450.1994.6.7,,7,0,,0,6.8,,,,5.1,5.1,,12.9,0,9.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,13.7,,36,93,6,,25,,1994,1994-06-08 00:00:00,1096450.1994.6.8,,8,35,,0,4.3,,,,0,0,,18.4,0,9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,12.5,,43,67,6,,21,,1994,1994-06-09 00:00:00,1096450.1994.6.9,,9,32,,0,5.5,,,,0.8,0.8,,18.4,0,6.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,14.2,,34,85,6,,0,,1994,1994-06-10 00:00:00,1096450.1994.6.10,,10,0,,0,3.8,,,T,0,0,T,21.2,0,7.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,14.9,,47,91,6,,28,,1994,1994-06-11 00:00:00,1096450.1994.6.11,,11,32,,0,3.1,,,,9.6,9.6,,19.4,0,10.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,12.5,,64,95,6,,9,,1994,1994-06-12 00:00:00,1096450.1994.6.12,,12,37,,0,5.5,,,,12.2,12.2,,16.4,0,8.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,11,,66,93,6,,2,,1994,1994-06-13 00:00:00,1096450.1994.6.13,,13,37,,0,7,,,,15.2,15.2,,14.6,0,7.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,9.2,,52,85,6,,0,,1994,1994-06-14 00:00:00,1096450.1994.6.14,,14,0,,0,8.8,,,,1.8,1.8,,13.1,0,5.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,10.9,,34,80,6,,0,,1994,1994-06-15 00:00:00,1096450.1994.6.15,,15,0,,0,7.1,,,,0,0,,16.6,0,5.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,10.6,,34,88,6,,27,,1994,1994-06-16 00:00:00,1096450.1994.6.16,,16,39,,0,7.4,,,,0,0,,18.8,0,2.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,12.9,,46,88,6,,18,,1994,1994-06-17 00:00:00,1096450.1994.6.17,,17,37,,0,5.1,,,,1.2,1.2,,17.1,0,8.6
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,13,,35,93,6,,0,,1994,1994-06-18 00:00:00,1096450.1994.6.18,,18,0,,0,5,,,,0,0,,19.8,0,6.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,14.1,,38,87,6,,19,,1994,1994-06-19 00:00:00,1096450.1994.6.19,,19,39,,0,3.9,,,,0,0,,20.2,0,7.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,16.3,,36,79,6,,18,,1994,1994-06-20 00:00:00,1096450.1994.6.20,,20,33,,0,1.7,,,,0.7,0.7,,21.6,0,11
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15.7,,24,83,6,,0,,1994,1994-06-21 00:00:00,1096450.1994.6.21,,21,0,,0,2.3,,,,0,0,,25.8,0,5.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,17.3,,23,79,6,,0,,1994,1994-06-22 00:00:00,1096450.1994.6.22,,22,0,,0,0.7,,,,0,0,,27.6,0,7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,19.5,,22,75,6,,8,,1994,1994-06-23 00:00:00,1096450.1994.6.23,,23,37,,0,0,,,,0,0,,29.1,1.5,9.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,19.9,,35,66,6,,0,,1994,1994-06-24 00:00:00,1096450.1994.6.24,,24,0,,0,0,,,,0,0,,25.8,1.9,13.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,18.4,,38,72,6,,23,,1994,1994-06-25 00:00:00,1096450.1994.6.25,,25,44,,0,0,,,T,0,0,T,25.8,0.4,10.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,19,,26,78,6,,27,,1994,1994-06-26 00:00:00,1096450.1994.6.26,,26,39,,0,0,,,,0,0,,24.2,1,13.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15.2,,31,77,6,,0,,1994,1994-06-27 00:00:00,1096450.1994.6.27,,27,0,,0,2.8,,,,0.4,0.4,,19.3,0,11
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,12.6,,48,95,6,,0,,1994,1994-06-28 00:00:00,1096450.1994.6.28,,28,0,,0,5.4,,,,3.6,3.6,,17.5,0,7.6
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,13.3,,39,96,6,,23,,1994,1994-06-29 00:00:00,1096450.1994.6.29,,29,33,,0,4.7,,,,3.6,3.6,,18.2,0,8.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,11.9,,69,91,6,,0,,1994,1994-06-30 00:00:00,1096450.1994.6.30,,30,0,,0,6.1,,,,8.4,8.4,,15,0,8.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,11.5,,76,94,7,,0,,1994,1994-07-01 00:00:00,1096450.1994.7.1,,1,0,,0,6.5,,,,9.2,9.2,,13.2,0,9.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,10.2,,74,94,7,,0,,1994,1994-07-02 00:00:00,1096450.1994.7.2,,2,0,,0,7.8,,,,5.8,5.8,,11.9,0,8.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,12,,61,89,7,,0,,1994,1994-07-03 00:00:00,1096450.1994.7.3,,3,0,,0,6,,,,7.1,7.1,,14.9,0,9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,11.8,,63,90,7,,0,,1994,1994-07-04 00:00:00,1096450.1994.7.4,,4,0,,0,6.2,,,,7.7,7.7,,14.5,0,9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15.6,,53,93,7,,0,,1994,1994-07-05 00:00:00,1096450.1994.7.5,,5,0,,0,2.4,,,,0,0,,20.8,0,10.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15.9,,50,79,7,,0,,1994,1994-07-06 00:00:00,1096450.1994.7.6,,6,0,,0,2.1,,,T,0,0,T,18.4,0,13.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,14.6,,42,91,7,,17,,1994,1994-07-07 00:00:00,1096450.1994.7.7,,7,33,,0,3.4,,,,1.4,1.4,,22.5,0,6.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,14.6,,35,88,7,,0,,1994,1994-07-08 00:00:00,1096450.1994.7.8,,8,0,,0,3.4,,,T,0,0,T,18.9,0,10.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,11.3,,38,81,7,,0,,1994,1994-07-09 00:00:00,1096450.1994.7.9,,9,0,,0,6.7,,,,0.4,0.4,,19.1,0,3.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15.5,,38,81,7,,0,,1994,1994-07-10 00:00:00,1096450.1994.7.10,,10,0,,0,2.5,,,T,0,0,T,21.4,0,9.6
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,13.5,,51,90,7,,0,,1994,1994-07-11 00:00:00,1096450.1994.7.11,,11,0,,0,4.5,,,T,0,0,T,20.8,0,6.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15,,39,94,7,,0,,1994,1994-07-12 00:00:00,1096450.1994.7.12,,12,0,,0,3,,,,0,0,,23.7,0,6.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,16.6,,24,89,7,,0,,1994,1994-07-13 00:00:00,1096450.1994.7.13,,13,0,,0,1.4,,,,0,0,,26,0,7.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,17.8,,39,84,7,,0,,1994,1994-07-14 00:00:00,1096450.1994.7.14,,14,0,,0,0.2,,,,4,4,,26,0,9.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,18.9,,33,89,7,,0,,1994,1994-07-15 00:00:00,1096450.1994.7.15,,15,0,,0,0,,,,0,0,,27.2,0.9,10.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,16.9,,38,86,7,,0,,1994,1994-07-16 00:00:00,1096450.1994.7.16,,16,0,,0,1.1,,,T,0,0,T,23.3,0,10.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15.6,,50,92,7,,0,,1994,1994-07-17 00:00:00,1096450.1994.7.17,,17,0,,0,2.4,,,,5.3,5.3,,18.4,0,12.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,16.4,,46,89,7,,0,,1994,1994-07-18 00:00:00,1096450.1994.7.18,,18,0,,0,1.6,,,T,0,0,T,21,0,11.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,17.9,,37,84,7,,0,,1994,1994-07-19 00:00:00,1096450.1994.7.19,,19,0,,0,0.1,,,,0,0,,25.4,0,10.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,20.3,,30,87,7,,21,,1994,1994-07-20 00:00:00,1096450.1994.7.20,,20,37,,0,0,,,,0.6,0.6,,31.4,2.3,9.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,20.7,,17,88,7,,0,,1994,1994-07-21 00:00:00,1096450.1994.7.21,,21,0,,0,0,,,,0,0,,27.4,2.7,13.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,17,,16,80,7,,0,,1994,1994-07-22 00:00:00,1096450.1994.7.22,,22,0,,0,1,,,,0,0,,29.3,0,4.6
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,18.4,,18,83,7,,0,,1994,1994-07-23 00:00:00,1096450.1994.7.23,,23,0,,0,0,,,,0,0,,31.3,0.4,5.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,21.6,,30,80,7,,0,,1994,1994-07-24 00:00:00,1096450.1994.7.24,,24,0,,0,0,,,,0,0,,31.7,3.6,11.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,20.6,,39,81,7,,22,,1994,1994-07-25 00:00:00,1096450.1994.7.25,,25,37,,0,0,,,,0.4,0.4,,28.7,2.6,12.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,18.1,,47,85,7,,0,,1994,1994-07-26 00:00:00,1096450.1994.7.26,,26,0,,0,0,,,T,0,0,T,23.2,0.1,12.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,17.4,,32,85,7,,0,,1994,1994-07-27 00:00:00,1096450.1994.7.27,,27,0,,0,0.6,,,,0,0,,26.1,0,8.6
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,20.1,,26,85,7,,0,,1994,1994-07-28 00:00:00,1096450.1994.7.28,,28,0,,0,0,,,,0,0,,30.7,2.1,9.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,20.2,,21,72,7,,29,,1994,1994-07-29 00:00:00,1096450.1994.7.29,,29,43,,0,0,,,,0,0,,29.1,2.2,11.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,17.1,,31,62,7,,23,,1994,1994-07-30 00:00:00,1096450.1994.7.30,,30,35,,0,0.9,,,,0,0,,22.9,0,11.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,14.4,,31,87,7,,0,,1994,1994-07-31 00:00:00,1096450.1994.7.31,,31,0,,0,3.6,,,,0,0,,22.5,0,6.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,18.4,,30,77,8,,0,,1994,1994-08-01 00:00:00,1096450.1994.8.1,,1,0,,0,0,,,,0,0,,28,0.4,8.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,20.9,,26,82,8,,0,,1994,1994-08-02 00:00:00,1096450.1994.8.2,,2,0,,0,0,,,,0,0,,31.5,2.9,10.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,21.6,,31,84,8,,18,,1994,1994-08-03 00:00:00,1096450.1994.8.3,,3,67,,0,0,,,,1.6,1.6,,32.7,3.6,10.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,21.4,,42,89,8,,0,,1994,1994-08-04 00:00:00,1096450.1994.8.4,,4,0,,0,0,,,,0,0,,28.1,3.4,14.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15.3,,58,89,8,,21,,1994,1994-08-05 00:00:00,1096450.1994.8.5,,5,46,,0,2.7,,,,3,3,,21.1,0,9.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,11.7,,49,95,8,,0,,1994,1994-08-06 00:00:00,1096450.1994.8.6,,6,0,,0,6.3,,,,0,0,,17.8,0,5.6
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,14.5,,39,91,8,,0,,1994,1994-08-07 00:00:00,1096450.1994.8.7,,7,0,,0,3.5,,,,0,0,,23,0,5.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,17.4,,33,77,8,,3,,1994,1994-08-08 00:00:00,1096450.1994.8.8,,8,50,,0,0.6,,,,0,0,,24.7,0,10.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,18,,35,80,8,,8,,1994,1994-08-09 00:00:00,1096450.1994.8.9,,9,32,,0,0,,,,0.2,0.2,,23.2,0,12.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15.1,,47,93,8,,0,,1994,1994-08-10 00:00:00,1096450.1994.8.10,,10,0,,0,2.9,,,,0,0,,22,0,8.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15.7,,32,90,8,,0,,1994,1994-08-11 00:00:00,1096450.1994.8.11,,11,0,,0,2.3,,,,0,0,,25.9,0,5.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,18.1,,34,86,8,,0,,1994,1994-08-12 00:00:00,1096450.1994.8.12,,12,0,,0,0,,,,0,0,,27.1,0.1,9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,18.6,,23,88,8,,0,,1994,1994-08-13 00:00:00,1096450.1994.8.13,,13,0,,0,0,,,,0,0,,29.9,0.6,7.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,18.7,,32,77,8,,29,,1994,1994-08-14 00:00:00,1096450.1994.8.14,,14,33,,0,0,,,T,0,0,T,26.6,0.7,10.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,16.9,,34,74,8,,0,,1994,1994-08-15 00:00:00,1096450.1994.8.15,,15,0,,0,1.1,,,,0,0,,23.2,0,10.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15.6,,29,82,8,,0,,1994,1994-08-16 00:00:00,1096450.1994.8.16,,16,0,,0,2.4,,,,0,0,,24.7,0,6.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,17.6,,33,82,8,,0,,1994,1994-08-17 00:00:00,1096450.1994.8.17,,17,0,,0,0.4,,,,0,0,,25.8,0,9.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,17.3,,32,86,8,,0,,1994,1994-08-18 00:00:00,1096450.1994.8.18,,18,0,,0,0.7,,,,0,0,,26.7,0,7.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,18.2,,31,90,8,,0,,1994,1994-08-19 00:00:00,1096450.1994.8.19,,19,0,,0,0,,,T,0,0,T,28.8,0.2,7.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,18,,35,72,8,,21,,1994,1994-08-20 00:00:00,1096450.1994.8.20,,20,35,,0,0,,,,1,1,,24.7,0,11.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15.3,,49,87,8,,32,,1994,1994-08-21 00:00:00,1096450.1994.8.21,,21,37,,0,2.7,,,,3.9,3.9,,19.7,0,10.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15.2,,36,90,8,,24,,1994,1994-08-22 00:00:00,1096450.1994.8.22,,22,52,,0,2.8,,,,7.5,7.5,,19.8,0,10.6
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,13.7,,34,65,8,,24,,1994,1994-08-23 00:00:00,1096450.1994.8.23,,23,32,,0,4.3,,,,0,0,,18.9,0,8.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,10.6,,35,78,8,,0,,1994,1994-08-24 00:00:00,1096450.1994.8.24,,24,0,,0,7.4,,,,0,0,,18.6,0,2.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,11.1,,32,85,8,,0,,1994,1994-08-25 00:00:00,1096450.1994.8.25,,25,0,,0,6.9,,,,0,0,,20.3,0,1.8
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,11.5,,25,86,8,,0,,1994,1994-08-26 00:00:00,1096450.1994.8.26,,26,0,,0,6.5,,,,0,0,,22.6,0,0.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,13.2,,26,81,8,,0,,1994,1994-08-27 00:00:00,1096450.1994.8.27,,27,0,,0,4.8,,,,0,0,,24.5,0,1.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15.4,,21,80,8,,0,,1994,1994-08-28 00:00:00,1096450.1994.8.28,,28,0,,0,2.6,,,,0,0,,27.1,0,3.6
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,14.7,,32,80,8,,0,,1994,1994-08-29 00:00:00,1096450.1994.8.29,,29,0,,0,3.3,,,,0,0,,24.8,0,4.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15.3,,36,82,8,,0,,1994,1994-08-30 00:00:00,1096450.1994.8.30,,30,0,,0,2.7,,,,0,0,,24,0,6.6
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15.6,,39,93,8,,28,,1994,1994-08-31 00:00:00,1096450.1994.8.31,,31,37,,0,2.4,,,T,0,0,T,23.9,0,7.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,13.2,,60,93,9,,24,,1994,1994-09-01 00:00:00,1096450.1994.9.1,,1,41,,0,4.8,,,,12.6,12.6,,18.2,0,8.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,11.9,,33,91,9,,18,,1994,1994-09-02 00:00:00,1096450.1994.9.2,,2,39,,0,6.1,,,T,0,0,T,19.6,0,4.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,11,,67,86,9,,22,,1994,1994-09-03 00:00:00,1096450.1994.9.3,,3,33,,0,7,,,,0.9,0.9,,13.8,0,8.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,12.4,,35,89,9,,17,,1994,1994-09-04 00:00:00,1096450.1994.9.4,,4,37,,0,5.6,,,T,0,0,T,18.7,0,6
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15,,44,90,9,,0,,1994,1994-09-05 00:00:00,1096450.1994.9.5,,5,0,,0,3,,,,5.6,5.6,,20.5,0,9.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,16,,37,94,9,,17,,1994,1994-09-06 00:00:00,1096450.1994.9.6,,6,39,,0,2,,,,0.2,0.2,,22.1,0,9.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,12.4,,46,93,9,,0,,1994,1994-09-07 00:00:00,1096450.1994.9.7,,7,0,,0,5.6,,,,4.6,4.6,,16.8,0,7.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,13.9,,51,93,9,,0,,1994,1994-09-08 00:00:00,1096450.1994.9.8,,8,0,,0,4.1,,,,1.8,1.8,,18.8,0,8.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,10.4,,66,93,9,,0,,1994,1994-09-09 00:00:00,1096450.1994.9.9,,9,0,,0,7.6,,,,1.6,1.6,,13.5,0,7.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,10.2,,50,89,9,,0,,1994,1994-09-10 00:00:00,1096450.1994.9.10,,10,0,,0,7.8,,,T,0,0,T,14.5,0,5.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,10.5,,49,85,9,,0,,1994,1994-09-11 00:00:00,1096450.1994.9.11,,11,0,,0,7.5,,,,0,0,,14.7,0,6.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,8.9,,71,86,9,,0,,1994,1994-09-12 00:00:00,1096450.1994.9.12,,12,0,,0,9.1,,,,1.4,1.4,,10.8,0,6.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,13.1,,62,86,9,,19,,1994,1994-09-13 00:00:00,1096450.1994.9.13,,13,43,,0,4.9,,,,3.8,3.8,,17.3,0,8.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,12.7,,42,84,9,,0,,1994,1994-09-14 00:00:00,1096450.1994.9.14,,14,0,,0,5.3,,,T,0,0,T,17.5,0,7.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15.3,,51,83,9,,17,,1994,1994-09-15 00:00:00,1096450.1994.9.15,,15,48,,0,2.7,,,T,0,0,T,18.3,0,12.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,18.8,,35,77,9,,16,,1994,1994-09-16 00:00:00,1096450.1994.9.16,,16,39,,0,0,,,,0,0,,25.1,0.8,12.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,16.2,,31,81,9,,18,,1994,1994-09-17 00:00:00,1096450.1994.9.17,,17,37,,0,1.8,,,,0,0,,23.9,0,8.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,13,,47,89,9,,0,,1994,1994-09-18 00:00:00,1096450.1994.9.18,,18,0,,0,5,,,T,0,0,T,21.6,0,4.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,11.1,,58,89,9,,0,,1994,1994-09-19 00:00:00,1096450.1994.9.19,,19,0,,0,6.9,,,,0.6,0.6,,17.2,0,5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,7,,31,90,9,,0,,1994,1994-09-20 00:00:00,1096450.1994.9.20,,20,0,,0,11,,,,0,0,,15.5,0,-1.5
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,11.1,,30,80,9,,0,,1994,1994-09-21 00:00:00,1096450.1994.9.21,,21,0,,0,6.9,,,,0,0,,22.2,0,0
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,17.5,,20,64,9,,19,,1994,1994-09-22 00:00:00,1096450.1994.9.22,,22,37,,0,0.5,,,,0.2,0.2,,24.9,0,10.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,15.7,,39,77,9,,0,,1994,1994-09-23 00:00:00,1096450.1994.9.23,,23,0,,0,2.3,,,T,0,0,T,19.6,0,11.7
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,16.9,,34,93,9,,18,,1994,1994-09-24 00:00:00,1096450.1994.9.24,,24,35,,0,1.1,,,,0.4,0.4,,25.4,0,8.3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,14.1,,32,87,9,,28,,1994,1994-09-25 00:00:00,1096450.1994.9.25,,25,41,,0,3.9,,,,1,1,,18.3,0,9.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,8,,43,75,9,,0,,1994,1994-09-26 00:00:00,1096450.1994.9.26,,26,0,,0,10,,,,0.2,0.2,,12.9,0,3
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,13.6,,28,84,9,,27,,1994,1994-09-27 00:00:00,1096450.1994.9.27,,27,48,,0,4.4,,,T,0,0,T,19.8,0,7.4
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,5.7,,32,77,9,,0,,1994,1994-09-28 00:00:00,1096450.1994.9.28,,28,0,,0,12.3,,,,0,0,,13.5,0,-2.1
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,7,,36,73,9,,0,,1994,1994-09-29 00:00:00,1096450.1994.9.29,,29,0,,0,11,,,T,0,0,T,12,0,1.9
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,7.6,,78,92,9,,0,,1994,1994-09-30 00:00:00,1096450.1994.9.30,,30,0,,0,10.4,,,,28.1,28.1,,8.9,0,6.2
-122.67888888888889,53.89083333333333,BC,1096450,,,0,,,PRINCE GEORGE A,6.1,,54,89,10,,18,,1994,1994-10-01 00:00:00,1096450.1994.10.1,,1,32,,0,11.9,,,,1.4,1.4,,9.9,0,2.2
