x,y,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY_FLAG,LOCAL_DAY,STATION_NAME,DIRECTION_MAX_GUST,MIN_TEMPERATURE,SPEED_MAX_GUST_FLAG,ID,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN_FLAG,LOCAL_DATE,TOTAL_SNOW,TOTAL_PRECIPITATION,SNOW_ON_GROUND,PROVINCE_CODE,MIN_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,TOTAL_RAIN
-120.18194444444444,55.74166666666667,,30,-12,,,0,,,1,1978,,-10,,,1182285,,27,DAWSON CREEK A,,-14,,1182285.1978.1.27,,,1978-01-27 00:00:00,1,1,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,38.8,-20.8,,,0,,,1,1978,,-15.5,,,1182285,,28,DAWSON CREEK A,,-26,,1182285.1978.1.28,T,,1978-01-28 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,42.8,-24.8,,,0,,,1,1978,,-15.5,,,1182285,,29,DAWSON CREEK A,,-34,,1182285.1978.1.29,,,1978-01-29 00:00:00,0.2,0.2,,BC,,,,,0
-120.18194444444444,55.74166666666667,,40.3,-22.3,,,0,,,1,1978,,-15.5,,,1182285,,30,DAWSON CREEK A,,-29,,1182285.1978.1.30,,,1978-01-30 00:00:00,0.6,0.6,,BC,,,,,0
-120.18194444444444,55.74166666666667,,50,-32,,,0,,,1,1978,,-25,,,1182285,,31,DAWSON CREEK A,,-39,,1182285.1978.1.31,,,1978-01-31 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,51.5,-33.5,,,0,,,2,1978,,-25,,,1182285,,1,DAWSON CREEK A,,-42,,1182285.1978.2.1,,,1978-02-01 00:00:00,1,1,,BC,,,,,0
-120.18194444444444,55.74166666666667,,47.5,-29.5,,,0,,,2,1978,,-20,,,1182285,,2,DAWSON CREEK A,,-39,,1182285.1978.2.2,,,1978-02-02 00:00:00,0.4,0.4,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,40,-22,,,0,,,2,1978,,-20,,,1182285,,3,DAWSON CREEK A,,-24,,1182285.1978.2.3,T,,1978-02-03 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,38.3,-20.3,,,0,,,2,1978,,-13,,,1182285,,4,DAWSON CREEK A,,-27.5,,1182285.1978.2.4,,,1978-02-04 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,31.3,-13.3,,,0,,,2,1978,,-8,,,1182285,,5,DAWSON CREEK A,,-18.5,,1182285.1978.2.5,,,1978-02-05 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,26.3,-8.3,,,0,,,2,1978,,0.5,,,1182285,,6,DAWSON CREEK A,,-17,,1182285.1978.2.6,,,1978-02-06 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,30.3,-12.3,,,0,,,2,1978,,-6.5,,,1182285,,7,DAWSON CREEK A,,-18,,1182285.1978.2.7,,,1978-02-07 00:00:00,0.4,0.4,,BC,,,,,0
-120.18194444444444,55.74166666666667,,29,-11,,,0,,,2,1978,,-9,,,1182285,,8,DAWSON CREEK A,,-13,,1182285.1978.2.8,,,1978-02-08 00:00:00,0.3,0.3,,BC,,,,,0
-120.18194444444444,55.74166666666667,,35.5,-17.5,,,0,,,2,1978,,-11.5,,,1182285,,9,DAWSON CREEK A,,-23.5,,1182285.1978.2.9,,,1978-02-09 00:00:00,1.1,1.1,,BC,,,,,0
-120.18194444444444,55.74166666666667,,30,-12,,,0,,,2,1978,,-9.5,,,1182285,,10,DAWSON CREEK A,,-14.5,,1182285.1978.2.10,,,1978-02-10 00:00:00,0.2,0.2,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,35,-17,,,0,,,2,1978,,-13,,,1182285,,11,DAWSON CREEK A,,-21,,1182285.1978.2.11,T,,1978-02-11 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,38.8,-20.8,,,0,,,2,1978,,-12.5,,,1182285,,12,DAWSON CREEK A,,-29,,1182285.1978.2.12,,,1978-02-12 00:00:00,0.4,0.4,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,37.5,-19.5,,,0,,,2,1978,,-14,,,1182285,,13,DAWSON CREEK A,,-25,,1182285.1978.2.13,T,,1978-02-13 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,40.5,-22.5,,,0,,,2,1978,,-17,,,1182285,,14,DAWSON CREEK A,,-28,,1182285.1978.2.14,,,1978-02-14 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,39.8,-21.8,,,0,,,2,1978,,-14.5,,,1182285,,15,DAWSON CREEK A,,-29,,1182285.1978.2.15,,,1978-02-15 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,32,-14,,,0,,,2,1978,,-3,,,1182285,,16,DAWSON CREEK A,,-25,,1182285.1978.2.16,,,1978-02-16 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,24.8,-6.8,,,0,,,2,1978,,3.5,,,1182285,,17,DAWSON CREEK A,,-17,,1182285.1978.2.17,,,1978-02-17 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,17.5,0.5,,,0,,,2,1978,,6.5,,,1182285,,18,DAWSON CREEK A,,-5.5,,1182285.1978.2.18,,,1978-02-18 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,14.5,3.5,,,0,,,2,1978,,8,,,1182285,,19,DAWSON CREEK A,,-1,,1182285.1978.2.19,,,1978-02-19 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,13.2,4.8,,,0,,,2,1978,,9,,,1182285,,20,DAWSON CREEK A,,0.5,,1182285.1978.2.20,,,1978-02-20 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,14.5,3.5,,,0,,,2,1978,,7,,,1182285,,21,DAWSON CREEK A,,0,,1182285.1978.2.21,T,T,1978-02-21 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,14.2,3.8,,,0,,,2,1978,,9.5,,,1182285,,22,DAWSON CREEK A,,-2,,1182285.1978.2.22,,T,1978-02-22 00:00:00,0.6,0.6,,BC,,,,,0
-120.18194444444444,55.74166666666667,,18.8,-0.8,,,0,,,2,1978,,0.5,,,1182285,,23,DAWSON CREEK A,,-2,,1182285.1978.2.23,,,1978-02-23 00:00:00,0.4,0.4,,BC,,,,,0
-120.18194444444444,55.74166666666667,,21.3,-3.3,,,0,,,2,1978,,2,,,1182285,,24,DAWSON CREEK A,,-8.5,,1182285.1978.2.24,,,1978-02-24 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,24.8,-6.8,,,0,,,2,1978,,0.5,,,1182285,,25,DAWSON CREEK A,,-14,,1182285.1978.2.25,,,1978-02-25 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,24.3,-6.3,,,0,,,2,1978,,2.5,,,1182285,,26,DAWSON CREEK A,,-15,,1182285.1978.2.26,,,1978-02-26 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,27.8,-9.8,,,0,,,2,1978,,-6,,,1182285,,27,DAWSON CREEK A,,-13.5,,1182285.1978.2.27,,,1978-02-27 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,29.8,-11.8,,,0,,,2,1978,,-6,,,1182285,,28,DAWSON CREEK A,,-17.5,,1182285.1978.2.28,,,1978-02-28 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,35.3,-17.3,,,0,,,3,1978,,-14,,,1182285,,1,DAWSON CREEK A,,-20.5,,1182285.1978.3.1,,,1978-03-01 00:00:00,1.2,1.2,,BC,,,,,0
-120.18194444444444,55.74166666666667,,39.5,-21.5,,,0,,,3,1978,,-19,,,1182285,,2,DAWSON CREEK A,,-24,,1182285.1978.3.2,,,1978-03-02 00:00:00,0.8,0.8,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,37.3,-19.3,,,0,,,3,1978,,-15.5,,,1182285,,3,DAWSON CREEK A,,-23,,1182285.1978.3.3,T,,1978-03-03 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,36,-18,,,0,,,3,1978,,-12,,,1182285,,4,DAWSON CREEK A,,-24,,1182285.1978.3.4,,,1978-03-04 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,34,-16,,,0,,,3,1978,,-10,,,1182285,,5,DAWSON CREEK A,,-22,,1182285.1978.3.5,,,1978-03-05 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,30.5,-12.5,,,0,,,3,1978,,-5,,,1182285,,6,DAWSON CREEK A,,-20,,1182285.1978.3.6,,,1978-03-06 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,22.8,-4.8,,,0,,,3,1978,,4,,,1182285,,7,DAWSON CREEK A,,-13.5,,1182285.1978.3.7,,,1978-03-07 00:00:00,0,3.2,,BC,,,,,3.2
-120.18194444444444,55.74166666666667,,15.5,2.5,,,0,,,3,1978,,8,,,1182285,,8,DAWSON CREEK A,,-3,,1182285.1978.3.8,,,1978-03-08 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,14.5,3.5,,,0,,,3,1978,,6,,,1182285,,9,DAWSON CREEK A,,1,,1182285.1978.3.9,,,1978-03-09 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,14.2,3.8,,,0,,,3,1978,,8,,,1182285,,10,DAWSON CREEK A,,-0.5,,1182285.1978.3.10,,,1978-03-10 00:00:00,1.8,1.8,,BC,,,,,0
-120.18194444444444,55.74166666666667,,23,-5,,,0,,,3,1978,,-4,,,1182285,,11,DAWSON CREEK A,,-6,,1182285.1978.3.11,,,1978-03-11 00:00:00,0.4,0.4,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,24.8,-6.8,,,0,,,3,1978,,-1.5,,,1182285,,12,DAWSON CREEK A,,-12,,1182285.1978.3.12,T,,1978-03-12 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,21.5,-3.5,,,0,,,3,1978,,3,,,1182285,,13,DAWSON CREEK A,,-10,,1182285.1978.3.13,T,,1978-03-13 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,17,1,,,0,,,3,1978,,3.5,,,1182285,,14,DAWSON CREEK A,,-1.5,,1182285.1978.3.14,,,1978-03-14 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,19,-1,,,0,,,3,1978,,5,,,1182285,,15,DAWSON CREEK A,,-7,,1182285.1978.3.15,,,1978-03-15 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,15.2,2.8,,,0,,,3,1978,,8.5,,,1182285,,16,DAWSON CREEK A,,-3,,1182285.1978.3.16,,,1978-03-16 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,14,4,,,0,,,3,1978,,7,,,1182285,,17,DAWSON CREEK A,,1,,1182285.1978.3.17,,,1978-03-17 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,16.2,1.8,,,0,,,3,1978,,7,,,1182285,,18,DAWSON CREEK A,,-3.5,,1182285.1978.3.18,,,1978-03-18 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,14.7,3.3,,,0,,,3,1978,,8.5,,,1182285,,19,DAWSON CREEK A,,-2,,1182285.1978.3.19,,,1978-03-19 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,12.2,5.8,,,0,,,3,1978,,9,,,1182285,,20,DAWSON CREEK A,,2.5,,1182285.1978.3.20,,,1978-03-20 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,16.5,1.5,,,0,,,3,1978,,6,,,1182285,,21,DAWSON CREEK A,,-3,,1182285.1978.3.21,,,1978-03-21 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,20,-2,,,0,,,3,1978,,3.5,,,1182285,,22,DAWSON CREEK A,,-7.5,,1182285.1978.3.22,,,1978-03-22 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,22.5,-4.5,,,0,,,3,1978,,-2,,,1182285,,23,DAWSON CREEK A,,-7,,1182285.1978.3.23,,T,1978-03-23 00:00:00,9.5,9.5,,BC,,,,,0
-120.18194444444444,55.74166666666667,,25.5,-7.5,,,0,,,3,1978,,-5.5,,,1182285,,24,DAWSON CREEK A,,-9.5,,1182285.1978.3.24,,,1978-03-24 00:00:00,3.4,3.4,,BC,,,,,0
-120.18194444444444,55.74166666666667,,21.8,-3.8,,,0,,,3,1978,,1,,,1182285,,25,DAWSON CREEK A,,-8.5,,1182285.1978.3.25,,,1978-03-25 00:00:00,5,5,,BC,,,,,0
-120.18194444444444,55.74166666666667,,19.8,-1.8,,,0,,,3,1978,,4,,,1182285,,26,DAWSON CREEK A,,-7.5,,1182285.1978.3.26,,,1978-03-26 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,18.8,-0.8,,,0,,,3,1978,,8.5,,,1182285,,27,DAWSON CREEK A,,-10,,1182285.1978.3.27,,,1978-03-27 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,13.5,4.5,,,0,,,3,1978,,8.5,,,1182285,,28,DAWSON CREEK A,,0.5,,1182285.1978.3.28,,,1978-03-28 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,15.5,2.5,,,0,,,3,1978,,6,,,1182285,,29,DAWSON CREEK A,,-1,,1182285.1978.3.29,,,1978-03-29 00:00:00,0.4,1.6,,BC,,,,,1.2
-120.18194444444444,55.74166666666667,,16.2,1.8,,,0,,,3,1978,,3.5,,,1182285,,30,DAWSON CREEK A,,0,,1182285.1978.3.30,,,1978-03-30 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,17.5,0.5,,,0,,,3,1978,,6,,,1182285,,31,DAWSON CREEK A,,-5,,1182285.1978.3.31,,,1978-03-31 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,17.7,0.3,,,0,,,4,1978,,2,,,1182285,,1,DAWSON CREEK A,,-1.5,,1182285.1978.4.1,T,,1978-04-01 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,21.5,-3.5,,,0,,,4,1978,,1.5,,,1182285,,2,DAWSON CREEK A,,-8.5,,1182285.1978.4.2,,,1978-04-02 00:00:00,4,4,,BC,,,,,0
-120.18194444444444,55.74166666666667,,20,-2,,,0,,,4,1978,,3,,,1182285,,3,DAWSON CREEK A,,-7,,1182285.1978.4.3,,,1978-04-03 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,12.2,5.8,,,0,,,4,1978,,12.5,,,1182285,,4,DAWSON CREEK A,,-1,,1182285.1978.4.4,T,,1978-04-04 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,22.8,-4.8,,,0,,,4,1978,,-3.5,,,1182285,,5,DAWSON CREEK A,,-6,,1182285.1978.4.5,,,1978-04-05 00:00:00,2.2,2.2,,BC,,,,,0
-120.18194444444444,55.74166666666667,,18,0,,,0,,,4,1978,,7,,,1182285,,6,DAWSON CREEK A,,-7,,1182285.1978.4.6,,,1978-04-06 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,11.5,6.5,,,0,,,4,1978,,11,,,1182285,,7,DAWSON CREEK A,,2,,1182285.1978.4.7,T,,1978-04-07 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,12.7,5.3,,,0,,,4,1978,,9.5,,,1182285,,8,DAWSON CREEK A,,1,,1182285.1978.4.8,,,1978-04-08 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,13.2,4.8,,,0,,,4,1978,,10,,,1182285,,9,DAWSON CREEK A,,-0.5,,1182285.1978.4.9,T,T,1978-04-09 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,8.2,9.8,,,0,,,4,1978,,15.5,,,1182285,,10,DAWSON CREEK A,,4,,1182285.1978.4.10,T,T,1978-04-10 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,14,4,,,0,,,4,1978,,8,,,1182285,,11,DAWSON CREEK A,,0,,1182285.1978.4.11,,,1978-04-11 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,16.2,1.8,,,0,,,4,1978,,5.5,,,1182285,,12,DAWSON CREEK A,,-2,,1182285.1978.4.12,T,,1978-04-12 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,22,-4,,,0,,,4,1978,,-1.5,,,1182285,,13,DAWSON CREEK A,,-6.5,,1182285.1978.4.13,T,,1978-04-13 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,23.8,-5.8,,,0,,,4,1978,,-3.5,,,1182285,,14,DAWSON CREEK A,,-8,,1182285.1978.4.14,T,,1978-04-14 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,T,20.3,-2.3,,,0,,,4,1978,,1,,,1182285,,15,DAWSON CREEK A,,-5.5,,1182285.1978.4.15,T,,1978-04-15 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,16.7,1.3,,,0,,,4,1978,,3,,,1182285,,16,DAWSON CREEK A,,-0.5,,1182285.1978.4.16,,,1978-04-16 00:00:00,0.8,0.8,,BC,,,,,0
-120.18194444444444,55.74166666666667,,16.5,1.5,,,0,,,4,1978,,3.5,,,1182285,,17,DAWSON CREEK A,,-0.5,,1182285.1978.4.17,,,1978-04-17 00:00:00,0.6,3.2,,BC,,,,,2.6
-120.18194444444444,55.74166666666667,,14.7,3.3,,,0,,,4,1978,,6.5,,,1182285,,18,DAWSON CREEK A,,0,,1182285.1978.4.18,,,1978-04-18 00:00:00,0,0.6,,BC,,,,,0.6
-120.18194444444444,55.74166666666667,,15.7,2.3,,,0,,,4,1978,,8,,,1182285,,19,DAWSON CREEK A,,-3.5,,1182285.1978.4.19,,,1978-04-19 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,12.5,5.5,,,0,,,4,1978,,10.5,,,1182285,,20,DAWSON CREEK A,,0.5,,1182285.1978.4.20,,,1978-04-20 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,12.2,5.8,,,0,,,4,1978,,10.5,,,1182285,,21,DAWSON CREEK A,,1,,1182285.1978.4.21,T,T,1978-04-21 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,14.7,3.3,,,0,,,4,1978,,11.5,,,1182285,,22,DAWSON CREEK A,,-5,,1182285.1978.4.22,,,1978-04-22 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,13.2,4.8,,,0,,,4,1978,,12,,,1182285,,23,DAWSON CREEK A,,-2.5,,1182285.1978.4.23,,,1978-04-23 00:00:00,0,0.2,,BC,,,,,0.2
-120.18194444444444,55.74166666666667,,11.5,6.5,,,0,,,4,1978,,15,,,1182285,,24,DAWSON CREEK A,,-2,,1182285.1978.4.24,,,1978-04-24 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,11.5,6.5,,,0,,,4,1978,,18,,,1182285,,25,DAWSON CREEK A,,-5,,1182285.1978.4.25,,,1978-04-25 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,8.2,9.8,,,0,,,4,1978,,19,,,1182285,,26,DAWSON CREEK A,,0.5,,1182285.1978.4.26,,,1978-04-26 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,8.2,9.8,,,0,,,4,1978,,16,,,1182285,,27,DAWSON CREEK A,,3.5,,1182285.1978.4.27,,,1978-04-27 00:00:00,0,0.6,,BC,,,,,0.6
-120.18194444444444,55.74166666666667,,8.5,9.5,,,0,,,4,1978,,14.5,,,1182285,,28,DAWSON CREEK A,,4.5,,1182285.1978.4.28,,,1978-04-28 00:00:00,0,0.4,,BC,,,,,0.4
-120.18194444444444,55.74166666666667,,9.5,8.5,,,0,,,4,1978,,16,,,1182285,,29,DAWSON CREEK A,,1,,1182285.1978.4.29,,,1978-04-29 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,13.5,4.5,,,0,,,4,1978,,15.5,,,1182285,,30,DAWSON CREEK A,,-6.5,,1182285.1978.4.30,T,T,1978-04-30 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,7.2,10.8,,,0,,,5,1978,,19.5,,,1182285,,1,DAWSON CREEK A,,2,,1182285.1978.5.1,,,1978-05-01 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,9,9,,,0,,,5,1978,,12.5,,,1182285,,2,DAWSON CREEK A,,5.5,,1182285.1978.5.2,,,1978-05-02 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,11,7,,,0,,,5,1978,,12.5,,,1182285,,3,DAWSON CREEK A,,1.5,,1182285.1978.5.3,,,1978-05-03 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,12,6,,,0,,,5,1978,,12,,,1182285,,4,DAWSON CREEK A,,0,,1182285.1978.5.4,,,1978-05-04 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,13.2,4.8,,,0,,,5,1978,,15,,,1182285,,5,DAWSON CREEK A,,-5.5,,1182285.1978.5.5,,,1978-05-05 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,11,7,,,0,,,5,1978,,16,,,1182285,,6,DAWSON CREEK A,,-2,,1182285.1978.5.6,,,1978-05-06 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,12.5,5.5,,,0,,,5,1978,,18,,,1182285,,7,DAWSON CREEK A,,-7,,1182285.1978.5.7,,,1978-05-07 00:00:00,0,0.2,,BC,,,,,0.2
-120.18194444444444,55.74166666666667,,5.7,12.3,,,0,,,5,1978,,19,,,1182285,,8,DAWSON CREEK A,,5.5,,1182285.1978.5.8,,,1978-05-08 00:00:00,0,1,,BC,,,,,1
-120.18194444444444,55.74166666666667,,12.7,5.3,,,0,,,5,1978,,12.5,,,1182285,,9,DAWSON CREEK A,,-2,,1182285.1978.5.9,,,1978-05-09 00:00:00,0.6,1.6,,BC,,,,,1
-120.18194444444444,55.74166666666667,,15.7,2.3,,,0,,,5,1978,,4.5,,,1182285,,10,DAWSON CREEK A,,0,,1182285.1978.5.10,,,1978-05-10 00:00:00,0.2,0.2,,BC,,,,,0
-120.18194444444444,55.74166666666667,,13.2,4.8,,,0,,,5,1978,,13.5,,,1182285,,11,DAWSON CREEK A,,-4,,1182285.1978.5.11,,,1978-05-11 00:00:00,0,1.4,,BC,,,,,1.4
-120.18194444444444,55.74166666666667,,8,10,,,0,,,5,1978,,15.5,,,1182285,,12,DAWSON CREEK A,,4.5,,1182285.1978.5.12,,,1978-05-12 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,9.5,8.5,,,0,,,5,1978,,16,,,1182285,,13,DAWSON CREEK A,,1,,1182285.1978.5.13,,,1978-05-13 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,9.5,8.5,,,0,,,5,1978,,13,,,1182285,,14,DAWSON CREEK A,,4,,1182285.1978.5.14,,,1978-05-14 00:00:00,0,1.8,,BC,,,,,1.8
-120.18194444444444,55.74166666666667,,11,7,,,0,,,5,1978,,10,,,1182285,,15,DAWSON CREEK A,,4,,1182285.1978.5.15,,,1978-05-15 00:00:00,0,0.6,,BC,,,,,0.6
-120.18194444444444,55.74166666666667,,7.5,10.5,,,0,,,5,1978,,18.5,,,1182285,,16,DAWSON CREEK A,,2.5,,1182285.1978.5.16,T,T,1978-05-16 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,7.7,10.3,,,0,,,5,1978,,16.5,,,1182285,,17,DAWSON CREEK A,,4,,1182285.1978.5.17,,,1978-05-17 00:00:00,0,0.4,,BC,,,,,0.4
-120.18194444444444,55.74166666666667,,6.5,11.5,,,0,,,5,1978,,20.5,,,1182285,,18,DAWSON CREEK A,,2.5,,1182285.1978.5.18,,,1978-05-18 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,6,12,,,0,,,5,1978,,25.5,,,1182285,,19,DAWSON CREEK A,,-1.5,,1182285.1978.5.19,T,T,1978-05-19 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,4.2,13.8,,,0,,,5,1978,,19.5,,,1182285,,20,DAWSON CREEK A,,8,,1182285.1978.5.20,,,1978-05-20 00:00:00,0,19.4,,BC,,,,,19.4
-120.18194444444444,55.74166666666667,,9.5,8.5,,,0,,,5,1978,,11,,,1182285,,21,DAWSON CREEK A,,6,,1182285.1978.5.21,,,1978-05-21 00:00:00,0,9.8,,BC,,,,,9.8
-120.18194444444444,55.74166666666667,,15.5,2.5,,,0,,,5,1978,,3.5,,,1182285,,22,DAWSON CREEK A,,1.5,,1182285.1978.5.22,,,1978-05-22 00:00:00,0.4,4,,BC,,,,,3.6
-120.18194444444444,55.74166666666667,,14,4,,,0,,,5,1978,,8.5,,,1182285,,23,DAWSON CREEK A,,-0.5,,1182285.1978.5.23,T,T,1978-05-23 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,11,7,,,0,,,5,1978,,14.5,,,1182285,,24,DAWSON CREEK A,,-0.5,,1182285.1978.5.24,,,1978-05-24 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,8,10,,,0,,,5,1978,,15,,,1182285,,25,DAWSON CREEK A,,5,,1182285.1978.5.25,,,1978-05-25 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,3.7,14.3,,,0,,,5,1978,,20,,,1182285,,26,DAWSON CREEK A,,8.5,,1182285.1978.5.26,,,1978-05-26 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,6,12,,,0,,,5,1978,,19,,,1182285,,27,DAWSON CREEK A,,5,,1182285.1978.5.27,,,1978-05-27 00:00:00,0,0.2,,BC,,,,,0.2
-120.18194444444444,55.74166666666667,,7.7,10.3,,,0,,,5,1978,,15.5,,,1182285,,28,DAWSON CREEK A,,5,,1182285.1978.5.28,T,T,1978-05-28 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,11.2,6.8,,,0,,,5,1978,,12,,,1182285,,29,DAWSON CREEK A,,1.5,,1182285.1978.5.29,,,1978-05-29 00:00:00,0,0.2,,BC,,,,,0.2
-120.18194444444444,55.74166666666667,,6,12,,,0,,,5,1978,,18.5,,,1182285,,30,DAWSON CREEK A,,5.5,,1182285.1978.5.30,,,1978-05-30 00:00:00,0,0,,BC,,,,,0
-120.18194444444444,55.74166666666667,,5.7,12.3,,,0,,,5,1978,,23.5,,,1182285,,31,DAWSON CREEK A,,1,,1182285.1978.5.31,,,1978-05-31 00:00:00,0,0,,BC,,,,,0
